transaction_id,delivery_date,pickup_latitude,pickup_longitude,demand_volume,fuel_price_factor,final_price_idr
274,2024-10-12 09:00:00,-6.125316581092004,106.76192609318379,393,1.0833635401720392,15720.071399016091
275,2024-10-12 10:00:00,-6.149921508261811,106.94771024855797,306,1.068881519744534,14142.185415110504
276,2024-10-12 11:00:00,-6.298272024018024,106.9440784815604,349,1.0113294279548841,12731.193448105976
277,2024-10-12 12:00:00,-6.222965750876922,106.7882484508563,269,1.0935592325051,13384.00082676433
278,2024-10-12 13:00:00,-6.163167888411442,106.71375769111124,418,1.0867330417623178,15669.660850114493
279,2024-10-12 14:00:00,-6.179330180870924,106.87754249809842,90,1.090397617949582,11201.43887309772
280,2024-10-12 15:00:00,-6.2020449721227635,106.96193877722834,92,1.0127331697303537,10550.714032537731
281,2024-10-12 16:00:00,-6.234145955081584,106.806189708146,655,1.0301342993478462,14656.575855477025
282,2024-10-12 17:00:00,-6.2788924083749045,106.93808577877002,335,1.0846356718008723,14127.433177745947
283,2024-10-12 18:00:00,-6.150572748241715,106.7104150247493,221,1.0089219047686533,12142.862457428195
284,2024-10-12 19:00:00,-6.2826220461777895,106.88382975865939,411,1.0744112469632707,14760.974157898749
285,2024-10-12 20:00:00,-6.226171272812227,106.70904152919759,452,1.0697228857724248,15849.36771703123
286,2024-10-12 21:00:00,-6.2199563215940366,106.7344356353052,367,1.084330129039448,14475.51948678767
287,2024-10-12 22:00:00,-6.1195526312515485,106.95978644050719,432,1.0370178003298451,14345.71039990797
288,2024-10-12 23:00:00,-6.298627633103517,106.80083710368369,366,1.0779612939195276,12864.53282365473
289,2024-10-13 00:00:00,-6.139606267076143,106.71261168925741,145,1.0379681654447663,12622.270052950358
290,2024-10-13 01:00:00,-6.284608298497824,106.74454180784466,79,1.0646142977035253,11915.437068380723
291,2024-10-13 02:00:00,-6.24334217290029,106.93981944654614,219,1.0992668881201089,13948.15664549371
292,2024-10-13 03:00:00,-6.144070041058688,106.86366490102806,493,1.0856417197282202,13139.169745128114
293,2024-10-13 04:00:00,-6.296491439114565,106.86781142060882,218,1.0054226711094543,12569.593176827082
294,2024-10-13 05:00:00,-6.19498522415922,106.99320378042711,246,1.0792117418860043,13982.229836123748
295,2024-10-13 06:00:00,-6.153129589692434,106.92720413641273,463,1.054388867595146,15511.848335688615
296,2024-10-13 07:00:00,-6.248564337685536,106.88300504924466,463,1.0374121686743394,15164.583773416805
297,2024-10-13 08:00:00,-6.202694636433817,106.83135350677313,399,1.0934263906728707,13901.490820715326
298,2024-10-13 09:00:00,-6.221964966939624,106.73474844687637,162,1.0722014560698263,13201.67493107919
299,2024-10-13 10:00:00,-6.272946878566738,106.87778027365708,122,1.054085105077764,14492.57259110096
300,2024-10-13 11:00:00,-6.223007367392228,106.92513525650635,156,1.0130327021717085,12542.185848342673
301,2024-10-13 12:00:00,-6.1393355812311246,106.7935315837633,336,1.0074460422693514,13225.733701349134
302,2024-10-13 13:00:00,-6.2106777127583195,106.72248280354235,84,1.0688707323434132,10422.371525167768
303,2024-10-13 14:00:00,-6.236880460417076,106.86397604319643,431,1.0348663703416532,12193.86609324842
304,2024-10-13 15:00:00,-6.29410787805725,106.99502313209419,410,1.0834916930092395,14404.45130299761
305,2024-10-13 16:00:00,-6.216479716286856,106.86845429692549,451,1.0454004637045082,13695.006180474558
306,2024-10-13 17:00:00,-6.260242214089727,106.81932453155589,101,1.0473155066376596,12640.565633822715
307,2024-10-13 18:00:00,-6.107143942338889,106.81743779136268,358,1.0228531154132625,12725.272912900993
308,2024-10-13 19:00:00,-6.1567103975025965,106.83568317646711,320,1.013278147581546,13760.640390314313
309,2024-10-13 20:00:00,-6.29460949576649,106.75049462572562,582,1.0943602929490537,15076.244515293287
310,2024-10-13 21:00:00,-6.150665398841848,106.92704854546227,353,1.0469396127223147,13052.654962125533
311,2024-10-13 22:00:00,-6.218854168330978,106.80863183648007,423,1.0582299909617234,13631.781163006266
312,2024-10-13 23:00:00,-6.202996632602014,106.82252724313065,282,1.038211773955945,14366.199181372971
313,2024-10-14 00:00:00,-6.1781004399669115,106.84421369124858,157,1.044648851699005,13442.596279698291
314,2024-10-14 01:00:00,-6.155792742633824,106.98073486785509,457,1.0687807267889111,13740.113093194424
315,2024-10-14 02:00:00,-6.253089135018293,106.86546268965735,330,1.0379939433146876,13427.038120632484
316,2024-10-14 03:00:00,-6.142421920377071,106.89445287270273,537,1.067816928376902,14830.572850481993
317,2024-10-14 04:00:00,-6.149854777503525,106.94833852605454,183,1.0888279727037182,12801.664389195255
318,2024-10-14 05:00:00,-6.180672001496822,106.85223888378334,294,1.008010166514815,12430.764191561235
319,2024-10-14 06:00:00,-6.115182938815875,106.70653685287698,332,1.0146107138208276,13516.60022841166
320,2024-10-14 07:00:00,-6.19360249685867,106.77493347617109,60,1.080196420798588,12549.426345462072
321,2024-10-14 08:00:00,-6.275109026761827,106.70628835056743,452,1.0213733045659037,12814.778650947606
322,2024-10-14 09:00:00,-6.170972631742763,106.91229342137268,260,1.080720374827244,13557.191487007547
323,2024-10-14 10:00:00,-6.255321000534872,106.91548159240367,387,1.0628822430704241,13041.545343652786
324,2024-10-14 11:00:00,-6.252889876087985,106.76796651642182,467,1.021819560666777,12754.850708516697
325,2024-10-14 12:00:00,-6.2670022718314655,106.97959395313848,51,1.0945612338936737,12171.329646509561
326,2024-10-14 13:00:00,-6.287627710804525,106.74618644129534,461,1.0840682061866824,13387.867604043944
327,2024-10-14 14:00:00,-6.123119584494233,106.77104084644225,145,1.0426478961413037,11797.258779264952
328,2024-10-14 15:00:00,-6.170353778982127,106.79671474023436,92,1.085521288194145,12172.97166481417
329,2024-10-14 16:00:00,-6.225841370487231,106.80625253302011,225,1.052048837179085,13568.91224833524
330,2024-10-14 17:00:00,-6.176033029138515,106.97931682786863,340,1.0646998335609565,12801.04357209201
331,2024-10-14 18:00:00,-6.27142768098651,106.88777136688222,378,1.0581155211413842,15099.025158726981
332,2024-10-14 19:00:00,-6.150831507986246,106.85352442092608,470,1.0653949015484017,14131.375452309405
333,2024-10-14 20:00:00,-6.125026651785843,106.7016223103077,134,1.0556280034610117,12069.51501298338
334,2024-10-14 21:00:00,-6.2397866884897,106.74613746278638,266,1.006334568663719,13654.080725953932
335,2024-10-14 22:00:00,-6.147929317506991,106.96856162883638,217,1.085407099285538,11861.622715393669
336,2024-10-14 23:00:00,-6.259065150728086,106.99718931158678,261,1.0845832013160293,13703.63299120133
337,2024-10-15 00:00:00,-6.121442916042511,106.9486997511655,322,1.01086356496121,14806.062490968976
338,2024-10-15 01:00:00,-6.238669377627328,106.85916709378996,278,1.0666507879269078,13564.591937991714
339,2024-10-15 02:00:00,-6.101909697230793,106.9967576455638,339,1.0592289591802804,15364.023725057206
340,2024-10-15 03:00:00,-6.136911463975014,106.98335238434723,280,1.0002705579256512,13097.593323094186
341,2024-10-15 04:00:00,-6.205971523214384,106.8493091079756,105,1.0517284124055208,12058.483947864383
342,2024-10-15 05:00:00,-6.190102382339134,106.87695061092342,169,1.0206056915676711,13981.503951179282
343,2024-10-15 06:00:00,-6.298038639733193,106.77170059632637,265,1.000533768519653,13131.375664794814
344,2024-10-15 07:00:00,-6.16780218944628,106.8056230456624,522,1.0677044105249958,14770.069660889838
345,2024-10-15 08:00:00,-6.189517432786857,106.72842819624367,481,1.006318517330394,14664.007696787781
346,2024-10-15 09:00:00,-6.2530900972898715,106.87748921717697,368,1.0707951361945522,13013.525160758167
347,2024-10-15 10:00:00,-6.1474960927007904,106.85046264997199,128,1.0166056504870808,13870.140349670884
348,2024-10-15 11:00:00,-6.274340428066268,106.95122480653622,459,1.032031900226107,15138.97369233674
349,2024-10-15 12:00:00,-6.226428997212154,106.90597702826174,394,1.0277525931291638,14899.927636532779
350,2024-10-15 13:00:00,-6.1344728543791405,106.95259781939212,310,1.0784780440352542,15338.964150480251
351,2024-10-15 14:00:00,-6.2669669779560735,106.83786848511409,679,1.044552926952081,16416.200456197912
352,2024-10-15 15:00:00,-6.119832534733775,106.76553236667847,387,1.0900698535280018,14266.39684247612
353,2024-10-15 16:00:00,-6.120494752432019,106.7533396221302,344,1.0832062110353036,14512.677217646155
354,2024-10-15 17:00:00,-6.257114422279059,106.75218705389301,204,1.04414697132035,12028.549713926643
355,2024-10-15 18:00:00,-6.136260548261336,106.92525199774964,427,1.0879554055833784,14334.927155080686
356,2024-10-15 19:00:00,-6.1911068111189,106.76814658078344,247,1.0920664127422153,14002.247446321044
357,2024-10-15 20:00:00,-6.273171043922813,106.82700572125718,436,1.063209467536527,13589.911408573875
358,2024-10-15 21:00:00,-6.109198653916697,106.73760309900601,81,1.0101726935447028,13231.153367947836
359,2024-10-15 22:00:00,-6.1316549961661435,106.97344894894358,176,1.080971760553963,14371.35239247563
360,2024-10-15 23:00:00,-6.124414476891925,106.79524550789134,182,1.019530168855253,13988.94521594225
361,2024-10-16 00:00:00,-6.159788629287584,106.75058590676852,264,1.0742106526184287,14833.789939306313
362,2024-10-16 01:00:00,-6.172308485454389,106.85323648127577,102,1.0232498669904775,13062.480502377746
363,2024-10-16 02:00:00,-6.181194773318642,106.77440327578425,221,1.0303642343448247,12587.38735039156
364,2024-10-16 03:00:00,-6.230438931327927,106.73298553835403,450,1.0800896734602983,15010.752405931149
365,2024-10-16 04:00:00,-6.19003411534272,106.7518499861695,163,1.0500628621821926,12992.232334749275
366,2024-10-16 05:00:00,-6.283367559093968,106.92842888142856,424,1.0099381233568918,14741.257476006016
367,2024-10-16 06:00:00,-6.204295415457938,106.99284629324426,273,1.0497647071541822,13303.503044075018
368,2024-10-16 07:00:00,-6.191875276491626,106.9386647187459,165,1.0269456430720054,11988.8834952677
369,2024-10-16 08:00:00,-6.244603381194934,106.95198094753314,172,1.0879329770654007,13164.700684667934
370,2024-10-16 09:00:00,-6.256388630257528,106.85875482351038,247,1.0570819628066492,11714.016729178067
371,2024-10-16 10:00:00,-6.266838178291748,106.73477441444645,352,1.006333438791041,13685.889127468092
372,2024-10-16 11:00:00,-6.120060996130058,106.89580833715907,174,1.0241445579746655,11744.792055176324
373,2024-10-16 12:00:00,-6.151529776131398,106.7663453609227,271,1.0350069729842581,12177.169848474538
374,2024-10-16 13:00:00,-6.23967375983556,106.8465150717111,494,1.0457472134592292,13278.631310788833
375,2024-10-16 14:00:00,-6.196862403030933,106.82128118966632,267,1.0794922791342263,14081.68271070398
376,2024-10-16 15:00:00,-6.1339606394224,106.78986701555141,276,1.053859981223264,14096.708830025374
377,2024-10-16 16:00:00,-6.17674736946904,106.7011518723021,89,1.0275525606047824,13944.546583703903
378,2024-10-16 17:00:00,-6.199955577472986,106.91771148817311,343,1.0792938645026127,12507.712215504736
379,2024-10-16 18:00:00,-6.1713121536840525,106.92025052526562,97,1.0229694677324759,12608.112278739893
380,2024-10-16 19:00:00,-6.202891404349279,106.92186197685268,158,1.0268250216779193,11222.180087507943
381,2024-10-16 20:00:00,-6.220629048921618,106.86771427976228,483,1.0088718851378864,15463.345650196427
382,2024-10-16 21:00:00,-6.231529993056297,106.87641130800242,246,1.0698169788636362,13305.76425060547
383,2024-10-16 22:00:00,-6.280917484042657,106.90699030655391,272,1.014828400310194,13435.20308616422
384,2024-10-16 23:00:00,-6.276389916658674,106.87440771531797,458,1.082772493026384,14287.36741333632
385,2024-10-17 00:00:00,-6.136177961948834,106.86882211370727,57,1.0679297561883414,14178.277397648553
386,2024-10-17 01:00:00,-6.1426124933956885,106.81674952319463,105,1.0742267775458627,14146.525027368492
387,2024-10-17 02:00:00,-6.285743172320086,106.97882298640211,371,1.0882782758262435,15310.072568958898
388,2024-10-17 03:00:00,-6.135008708556375,106.82727875013893,144,1.083032979056241,13585.69634877274
389,2024-10-17 04:00:00,-6.299663845312117,106.74345488541528,273,1.0620186721133604,12746.587115667768
390,2024-10-17 05:00:00,-6.1934180690641165,106.81476713615025,132,1.0630492453063893,13274.35611803472
391,2024-10-17 06:00:00,-6.258237477706281,106.82609699796222,326,1.0854441853175258,13391.97265360448
392,2024-10-17 07:00:00,-6.159914031103191,106.97257519583738,143,1.0915219242717749,13315.645231687533
393,2024-10-17 08:00:00,-6.232062888248899,106.76194946844853,163,1.0049503292255264,13281.055530195777
394,2024-10-17 09:00:00,-6.1451873504462435,106.89309335399176,187,1.0364011686019208,12304.768122367528
395,2024-10-17 10:00:00,-6.227119116223162,106.9698875154776,292,1.0581253977182,12319.30400139117
396,2024-10-17 11:00:00,-6.293655859904099,106.82162601876142,185,1.0735903276564576,13518.195884749543
397,2024-10-17 12:00:00,-6.145609859862745,106.83427468392185,329,1.041127463613322,15119.294487015979
398,2024-10-17 13:00:00,-6.10987399629972,106.90339694289813,332,1.082592984339965,13489.982240821482
399,2024-10-17 14:00:00,-6.25011206834667,106.78114958888742,437,1.0231007013855298,13386.423724571567
400,2024-10-17 15:00:00,-6.161576151379047,106.8551318653755,538,1.0806059344053294,15329.847761670322
401,2024-10-17 16:00:00,-6.1010340880974985,106.76594805021583,141,1.0218526376847499,13690.935627486198
402,2024-10-17 17:00:00,-6.232170097953068,106.96327555323137,110,1.0994787900434457,12194.725591053573
403,2024-10-17 18:00:00,-6.2599958264467395,106.80488855210987,146,1.0099304482873144,12626.671007260464
404,2024-10-17 19:00:00,-6.120798512926612,106.90577669748617,319,1.0629794431384898,14089.82920038255
405,2024-10-17 20:00:00,-6.1325798212374005,106.93123263174625,166,1.0376318661730177,12574.731313919136
406,2024-10-17 21:00:00,-6.176497230892318,106.97169446557282,222,1.058753335373642,14631.554545283103
407,2024-10-17 22:00:00,-6.12310833519937,106.81099835624508,435,1.085487281896211,14429.75002781113
408,2024-10-17 23:00:00,-6.221514278260644,106.94235289341516,467,1.0898824820562933,14530.155211935155
409,2024-10-18 00:00:00,-6.2930052183427945,106.73789239017393,118,1.0583873650203608,10986.68618096212
410,2024-10-18 01:00:00,-6.101766610570988,106.90841700429577,79,1.0217649403903855,13187.249647608978
411,2024-10-18 02:00:00,-6.206928369650432,106.96679771268991,59,1.0139197717438273,12400.013227389993
412,2024-10-18 03:00:00,-6.114563150651872,106.85774821338123,439,1.0000670452843567,15566.557147717242
413,2024-10-18 04:00:00,-6.190957518718324,106.93257714632554,247,1.0528986168500223,12798.391138889627
414,2024-10-18 05:00:00,-6.276756508050894,106.89479600167304,466,1.0701855742555568,14639.659794143983
415,2024-10-18 06:00:00,-6.2704456820380665,106.87520114600603,265,1.0404803285725597,14578.961193593388
416,2024-10-18 07:00:00,-6.2047815432840485,106.75658353488909,95,1.0038214683904154,11851.639200964193
417,2024-10-18 08:00:00,-6.103254974534765,106.87118624255594,227,1.0007136438763127,13946.25646240986
418,2024-10-18 09:00:00,-6.290078954854771,106.94197799305151,334,1.0487783639692996,13439.747586648386
419,2024-10-18 10:00:00,-6.260193767211539,106.79830940056036,468,1.0111986113573566,13485.566383693338
420,2024-10-18 11:00:00,-6.220282589240224,106.84897215629023,153,1.0397565676379805,13530.911082542567
421,2024-10-18 12:00:00,-6.218058865426396,106.85232978512265,210,1.052931015088871,14224.912307915443
422,2024-10-18 13:00:00,-6.278392168192326,106.96384470606648,94,1.0845656233435064,11807.257142509106
423,2024-10-18 14:00:00,-6.200575189469886,106.97571050402189,499,1.0029626774605793,13044.040208430586
424,2024-10-18 15:00:00,-6.203008420217907,106.74690624784299,413,1.0285596377486068,13547.734531643404
425,2024-10-18 16:00:00,-6.178966864277323,106.70338683061338,407,1.0568623838756726,15586.817846230397
426,2024-10-18 17:00:00,-6.121947952143605,106.96778289202483,144,1.031784621438716,14062.784129002273
427,2024-10-18 18:00:00,-6.1012912242152755,106.86814019608757,79,1.0298898579106106,12942.92106882284
428,2024-10-18 19:00:00,-6.146607177550874,106.76941313794114,679,1.014481788703652,15619.917354844574
429,2024-10-18 20:00:00,-6.222174652006569,106.99232472755223,363,1.0533947724545782,13556.274579121658
430,2024-10-18 21:00:00,-6.103311579725681,106.75999054653792,73,1.0272475093415454,12300.030061596712
431,2024-10-18 22:00:00,-6.190633782870471,106.86230345985281,79,1.0374206509154162,12581.017187402118
432,2024-10-18 23:00:00,-6.187076552304224,106.7092198524545,360,1.051566457845079,13493.396555296396
433,2024-10-19 00:00:00,-6.128122864017625,106.89505205479968,94,1.0114531966753706,11095.43328257826
434,2024-10-19 01:00:00,-6.105245591929013,106.81441084007916,372,1.0190942128370999,13240.216215802675
435,2024-10-19 02:00:00,-6.187016233028768,106.96271056169115,393,1.0855709919376322,14944.006947999114
436,2024-10-19 03:00:00,-6.285460268959864,106.7690969716758,224,1.0182131449207992,13074.763407024186
